B4_TICKET_CHECK_FINISH;1009
B3_TICKET_CHECK_FINISH;1013
B4_TICKET_CHECK_FINISH;1020
B1_PASSENGER_ARRIVAL;1014
B2_PASSENGER_ARRIVAL;1022
B3_TICKET_CHECK_FINISH;1022
B1_PASSENGER_ARRIVAL;1018
B1_PASSENGER_ARRIVAL;1019
B1_PASSENGER_ARRIVAL;1028
B4_TICKET_CHECK_FINISH;1026
B2_PASSENGER_ARRIVAL;1025
B3_TICKET_CHECK_FINISH;1031
B2_PASSENGER_ARRIVAL;1041
B4_TICKET_CHECK_FINISH;1036
B1_PASSENGER_ARRIVAL;1039
B3_TICKET_CHECK_FINISH;1038
B4_TICKET_CHECK_FINISH;1047
B3_TICKET_CHECK_FINISH;1045
B1_PASSENGER_ARRIVAL;1051
B2_PASSENGER_ARRIVAL;1047
B3_TICKET_CHECK_FINISH;1056
B2_PASSENGER_ARRIVAL;1054
B4_TICKET_CHECK_FINISH;1059
B1_PASSENGER_ARRIVAL;1051
B1_PASSENGER_ARRIVAL;1057
B2_PASSENGER_ARRIVAL;1062
B3_TICKET_CHECK_FINISH;1066
B1_PASSENGER_ARRIVAL;1088
B4_TICKET_CHECK_FINISH;1070
B2_PASSENGER_ARRIVAL;1073
B3_TICKET_CHECK_FINISH;1076
B4_TICKET_CHECK_FINISH;1080
B2_PASSENGER_ARRIVAL;1076
B2_PASSENGER_ARRIVAL;1096
B3_TICKET_CHECK_FINISH;1087
B4_TICKET_CHECK_FINISH;1089
B3_TICKET_CHECK_FINISH;1093
B1_PASSENGER_ARRIVAL;1093
B4_TICKET_CHECK_FINISH;1100
B1_PASSENGER_ARRIVAL;1100
B3_TICKET_CHECK_FINISH;1103
B2_PASSENGER_ARRIVAL;1096
B2_PASSENGER_ARRIVAL;1107
B1_PASSENGER_ARRIVAL;1101
B4_TICKET_CHECK_FINISH;1112
B1_PASSENGER_ARRIVAL;1116
B3_TICKET_CHECK_FINISH;1114
B2_PASSENGER_ARRIVAL;1118
B4_TICKET_CHECK_FINISH;1120
B3_TICKET_CHECK_FINISH;1126
B1_PASSENGER_ARRIVAL;1121
B2_PASSENGER_ARRIVAL;1126
B4_TICKET_CHECK_FINISH;1124
B1_PASSENGER_ARRIVAL;1124
B1_PASSENGER_ARRIVAL;1129
B4_TICKET_CHECK_FINISH;1132
B2_PASSENGER_ARRIVAL;1132
B3_TICKET_CHECK_FINISH;1137
B1_PASSENGER_ARRIVAL;1137
B2_PASSENGER_ARRIVAL;1168
B4_TICKET_CHECK_FINISH;1141
B1_PASSENGER_ARRIVAL;1146
B3_TICKET_CHECK_FINISH;1147
B4_TICKET_CHECK_FINISH;1152
B7_TRAIN3_DEPARTURE;1208
B1_PASSENGER_ARRIVAL;1156
B3_TICKET_CHECK_FINISH;1156
B4_TICKET_CHECK_FINISH;1165
B1_PASSENGER_ARRIVAL;1195
B3_TICKET_CHECK_FINISH;1167
B4_TICKET_CHECK_FINISH;1172
B3_TICKET_CHECK_FINISH;1179
B2_PASSENGER_ARRIVAL;1185
B4_TICKET_CHECK_FINISH;1181
B3_TICKET_CHECK_FINISH;1187
B4_TICKET_CHECK_FINISH;1190
B2_PASSENGER_ARRIVAL;1220
B3_TICKET_CHECK_FINISH;1191
B4_TICKET_CHECK_FINISH;1200
B3_TICKET_CHECK_FINISH;1199
B1_PASSENGER_ARRIVAL;1208
B3_TICKET_CHECK_FINISH;1208
B4_TICKET_CHECK_FINISH;1207
B4_TICKET_CHECK_FINISH;1222
B1_PASSENGER_ARRIVAL;1235
